kind	rin	publication_id	ordinal	citation_ordinal	changes	authority_text
CHANGED	1121-AA73	200610	1	2	usc_section_end: None -> '519'; usc_section_span_rule: None -> 'stated'	28 USC 509 and 510, 515 to 519
CHANGED	1121-AA73	200704	1	2	usc_section_end: None -> '519'; usc_section_span_rule: None -> 'stated'	28 USC 509 and 510, 515 to 519
CHANGED	1140-AA33	200810	1	1	usc_section_end: None -> '930'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 930
CHANGED	1140-AA33	200904	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	200910	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201004	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201010	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201104	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201210	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201304	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201310	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201404	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201410	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 USC 847, 921 to 931
CHANGED	1140-AA33	201504	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 847, 921 to 931
CHANGED	1140-AA33	201510	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 847, 921 to 931
CHANGED	1140-AA60	202510	3	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 847, 921 to 931
CHANGED	1140-AA68	202510	2	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 847, 921 to 931
CHANGED	1140-AA84	202510	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 847 and 921 to 931
CHANGED	1140-AA87	202510	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 847 and 921 to 931
CHANGED	1140-AA90	202510	5	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 847, 921 to 931
CHANGED	1140-AA96	202510	1	1	usc_section_end: None -> '931'; usc_section_span_rule: None -> 'stated'	18 U.S.C. 847, 921 to 931
CHANGED	1190-AA49	200010	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1190-AA49	200104	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1190-AA49	200110	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1190-AA49	200204	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1190-AA49	200210	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1190-AA49	200304	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1190-AA49	200310	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1210-AB55	201310	0	3	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 USC 1027, 1059, 1135, 1161 to 1169, 1181 to 1183, 1181 (note), 1185 and 1185a
ADDED	1210-AB55	201310	0	4	(no row) -> rin='1210-AB55'; publication_id='201310'; ordinal=0; authority_text='29 USC 1027, 1059, 1135, 1161 to 1169, 1181 to 1183, 1181 (note), 1185 and 1185a'; authority_type='usc'; parse_status='partial'; usc_title=29; usc_section='1181'; usc_section_end='1183'; usc_section_span_rule='stated'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='29 CFR 2590'; authority_source='box'; authority_box_run_start=0; authority_box_run_length=2; authority_join_rule='fragment-right:R5-opens-with-digit-no-scheme'; authority_join_text='29 USC 1027, 1059, 1135, 1161 to 1169, 1181 to 1183, 1181 (note), 1185 and 1185a, 1185b, 1185d, 1191, 1191a, 1191b, and 1191c'	29 USC 1027, 1059, 1135, 1161 to 1169, 1181 to 1183, 1181 (note), 1185 and 1185a
CHANGED	1210-AB83	201710	0	4	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 U.S.C. 1002(16), 1027, 1059, 1135, 1161 to 1169
CHANGED	1210-AB83	201804	0	4	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 U.S.C. 1002(16), 1027, 1059, 1135, 1161 to 1169
CHANGED	1210-AB83	201810	0	4	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 U.S.C. 1002(16), 1027, 1059, 1135, 1161 to 1169
CHANGED	1210-AB83	201904	0	4	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 U.S.C. 1002(16), 1027, 1059, 1135, 1161 to 1169
CHANGED	1210-AB84	201710	0	4	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 U.S.C. 1002(16), 1027, 1059, 1135, 1161 to 1169
CHANGED	1210-AB84	201804	0	4	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 U.S.C. 1002(16), 1027, 1059, 1135, 1161 to 1169
CHANGED	1210-AB84	201810	0	4	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 U.S.C. 1002(16), 1027, 1059, 1135, 1161 to 1169
CHANGED	1210-AB84	201904	0	4	usc_section_end: None -> '1169'; usc_section_span_rule: None -> 'stated'	29 U.S.C. 1002(16), 1027, 1059, 1135, 1161 to 1169
CHANGED	1215-AB21	199810	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '276a-7'; usc_section_span_rule: None -> 'stated'	40 USC 276a to 276a-7
CHANGED	1215-AB21	199904	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '276a-7'; usc_section_span_rule: None -> 'stated'	40 USC 276a to 276a-7
CHANGED	1215-AB21	199910	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '276a-7'; usc_section_span_rule: None -> 'stated'	40 USC 276a to 276a-7
CHANGED	1215-AB21	200004	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '276a-7'; usc_section_span_rule: None -> 'stated'	40 USC 276a to 276a-7
CHANGED	1215-AB21	200010	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '276a-7'; usc_section_span_rule: None -> 'stated'	40 USC 276a to 276a-7
CHANGED	1215-AB21	200104	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '276a-7'; usc_section_span_rule: None -> 'stated'	40 USC 276a to 276a-7
CHANGED	1400-AB10	200104	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB10	200110	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB10	200204	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB10	200210	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB10	200304	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB10	200310	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB10	200404	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB10	200410	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB10	200504	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB11	200010	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB11	200104	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB11	200110	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB11	200204	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB11	200210	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB11	200304	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB12	200004	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB12	200010	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB14	200010	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 14758, 2451 to 2460
CHANGED	1400-AB14	200104	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB14	200110	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB14	200204	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB14	200210	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB14	200304	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB17	200104	1	0	usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 ISC 2000d to 2000d-7
CHANGED	1400-AB17	200110	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1400-AB17	200204	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1400-AB17	200210	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1400-AB17	200304	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1400-AB17	200310	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1400-AB17	200404	1	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1400-AB45	200210	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200304	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200310	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200404	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200410	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200504	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200510	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200604	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200610	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200704	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200710	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200804	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200810	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AB45	200904	1	2	usc_section_end: None -> '2460'; usc_section_span_rule: None -> 'stated'	22 USC 1431 to 1442, 1475e, 2451 to 2460
CHANGED	1400-AC49	200810	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	8 USC 1481 to 1504
CHANGED	1400-AC49	200904	0	0	authority_in_own_cfr_note: 'near-miss' -> 'present'	8 USC 1481 to 1504
ADDED	1505-AB22	200604	1	1	(no row) -> rin='1505-AB22'; publication_id='200604'; ordinal=1; authority_text='19 USC 197 to 19 USC 198'; authority_type='usc'; parse_status='partial'; usc_title=19; usc_section='198'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='19 CFR 24'; authority_source='box'	19 USC 197 to 19 USC 198
ADDED	1505-AB22	200610	1	1	(no row) -> rin='1505-AB22'; publication_id='200610'; ordinal=1; authority_text='19 USC 197 to 19 USC 198'; authority_type='usc'; parse_status='partial'; usc_title=19; usc_section='198'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='19 CFR 24'; authority_source='box'	19 USC 197 to 19 USC 198
ADDED	1505-AB22	200704	1	1	(no row) -> rin='1505-AB22'; publication_id='200704'; ordinal=1; authority_text='19 USC 197 to 19 USC 198'; authority_type='usc'; parse_status='partial'; usc_title=19; usc_section='198'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='19 CFR 24'; authority_source='box'	19 USC 197 to 19 USC 198
ADDED	1505-AB22	200710	1	1	(no row) -> rin='1505-AB22'; publication_id='200710'; ordinal=1; authority_text='19 USC 197 to 19 USC 198'; authority_type='usc'; parse_status='partial'; usc_title=19; usc_section='198'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='19 CFR 24'; authority_source='box'	19 USC 197 to 19 USC 198
ADDED	1505-AB22	200804	1	1	(no row) -> rin='1505-AB22'; publication_id='200804'; ordinal=1; authority_text='19 USC 197 to 19 USC 198'; authority_type='usc'; parse_status='partial'; usc_title=19; usc_section='198'; usc_title_is_possible=True; usc_section_verdict='exists'; usc_section_attested_at_edition=True; usc_section_magnitude_is_plausible=True; authority_in_own_cfr_note='present'; cfr_note_part='19 CFR 24'; authority_source='box'	19 USC 197 to 19 USC 198
CHANGED	1505-AC45	201304	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7.
CHANGED	1505-AC45	201310	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7.
CHANGED	1505-AC45	201404	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1505-AC45	201410	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 USC 2000d to 2000d-7
CHANGED	1505-AC45	201504	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000d to 2000d-7
CHANGED	1505-AC45	201510	0	0	parse_status: 'partial' -> 'ok'; usc_section_end: None -> '2000d-7'; usc_section_span_rule: None -> 'stated'	42 U.S.C. 2000d to 2000d-7
